stop_id,stop_name,transit_type,status,shade_score,timestamp
61,bus_13.0565_80.2549,bus,success,23.9,2026-04-16T16:07:57
62,Guru Nanak College,bus,success,11.3,2026-04-16T16:08:51
63,Vetrivel Theatre,bus,success,24.2,2026-04-16T16:08:59
64,Vannanthurai,bus,success,58.4,2026-04-16T16:10:47
65,Royapettah High Road Police Station,bus,success,24.0,2026-04-16T16:11:57
66,Secretariat,bus,success,14.0,2026-04-16T16:14:05
67,bus_13.0520_80.2577,bus,success,22.6,2026-04-16T16:14:14
68,Shanti Theatre,bus,success,5.4,2026-04-16T16:14:56
69,Thousand Lights,bus,success,20.2,2026-04-16T16:16:13
70,Jayanti,bus,success,35.1,2026-04-16T16:16:23
71,Jayanti,bus,success,35.4,2026-04-16T16:17:00
72,Marudeeswarar Temple,bus,success,39.0,2026-04-16T16:17:15
73,Thiruvanmiyur ECR Moffusil Bus stop,bus,success,38.9,2026-04-16T16:21:02
74,bus_13.0678_80.2550,bus,success,49.7,2026-04-16T16:22:10
75,Madhya Kailash,bus,success,41.4,2026-04-16T16:22:19
76,IIT/CLRI,bus,success,49.0,2026-04-16T16:22:48
77,bus_12.9866_80.2385,bus,success,5.7,2026-04-16T16:24:03
78,bus_12.9885_80.2298,bus,success,24.5,2026-04-16T16:25:10
79,Taramani Guest House,bus,success,17.9,2026-04-16T16:25:21
80,bus_12.9866_80.2354,bus,success,8.1,2026-04-16T16:26:13
81,bus_13.0440_80.2684,bus,success,44.1,2026-04-16T16:26:24
82,New Woodlands Hotel,bus,success,48.8,2026-04-16T16:27:42
83,Spencers,bus,success,58.9,2026-04-16T16:37:13
84,Banyan Tree,bus,success,59.7,2026-04-16T16:37:21
85,Malar Hospital,bus,success,57.3,2026-04-16T16:39:25
86,ஆழ்வார் பேட்டை,bus,success,73.7,2026-04-16T16:39:32
87,Sterling Road,bus,success,57.0,2026-04-16T16:40:59
88,bus_12.9952_80.1874,bus,success,14.5,2026-04-16T16:41:08
89,Chola Sheraton,bus,success,50.0,2026-04-16T16:41:54
90,Egmore Station,bus,success,20.1,2026-04-16T16:42:03
91,Ice House stop,bus,success,21.2,2026-04-16T16:50:04
92,LIC,bus,success,7.8,2026-04-16T16:53:21
93,Kannagi Statue,bus,success,20.1,2026-04-16T16:58:33
94,Kannagi Statue,bus,success,21.0,2026-04-16T16:59:47
95,bus_13.0595_80.2477,bus,success,53.5,2026-04-16T16:59:55
96,Taj Hotel,bus,success,50.4,2026-04-16T17:02:46
97,MRC Nagar,bus,success,70.3,2026-04-16T17:02:54
98,DMS,bus,success,41.7,2026-04-16T17:03:39
99,Nandambakkam,bus,success,26.1,2026-04-16T17:03:45
100,Saidapet Court,bus,success,55.2,2026-04-16T17:05:21
101,DPI,bus,success,46.4,2026-04-16T17:07:31
102,காட்டுப்பாக்கம்,bus,success,7.1,2026-04-16T17:07:39
103,bus_13.0407_80.1280,bus,success,7.2,2026-04-16T17:11:29
104,அய்யப்பன்தாங்கல்,bus,success,4.7,2026-04-16T17:13:40
105,bus_13.0369_80.1423,bus,success,16.7,2026-04-16T17:13:48
106,போரூர்,bus,success,3.6,2026-04-16T17:14:45
107,bus_13.0366_80.1426,bus,success,19.0,2026-04-16T17:15:56
108,Porur Flyover,bus,success,2.3,2026-04-16T17:20:10
109,bus_13.0323_80.1637,bus,success,7.6,2026-04-16T17:21:19
110,bus_13.0321_80.1636,bus,success,7.5,2026-04-16T17:21:32
111,Mugalivakkam,bus,success,6.4,2026-04-16T17:23:14
112,Moon lite,bus,success,10.1,2026-04-16T17:23:20
113,Moon lite,bus,success,10.4,2026-04-16T17:24:09
114,Thalankuppam,bus,success,6.0,2026-04-16T17:24:24
115,bus_12.9057_80.1678,bus,success,16.9,2026-04-16T17:24:49
116,Jayanagar Bus Stop,bus,success,31.5,2026-04-16T17:31:06
117,bus_12.9075_80.1987,bus,success,10.9,2026-04-16T17:31:14
118,bus_13.1588_80.2984,bus,success,2.0,2026-04-16T17:33:01
119,bus_13.1593_80.3022,bus,success,2.2,2026-04-16T17:34:16
120,Woodlands,bus,success,29.3,2026-04-16T17:34:25
121,Woodlands,bus,success,28.8,2026-04-16T17:36:07
122,Purasawalkam,bus,success,21.3,2026-04-16T17:36:11
123,Poonamallee,bus,success,5.8,2026-04-16T17:36:19
124,bus_13.0304_80.2383,bus,success,48.4,2026-04-16T17:37:00
125,bus_13.0296_80.2438,bus,success,55.6,2026-04-16T17:37:09
126,SIET,bus,success,45.3,2026-04-16T17:38:01
127,KK Nagar West MTC Terminus,bus,success,27.3,2026-04-16T17:38:11
128,Kathipara,bus,success,20.2,2026-04-16T17:39:03
129,Butt Road,bus,success,28.8,2026-04-16T17:39:15
130,bus_13.0853_80.2855,bus,success,7.7,2026-04-16T17:42:09
131,Law College,bus,success,7.4,2026-04-16T17:45:24
132,உயர் நீதிமன்றம்,bus,success,12.0,2026-04-16T17:48:37
133,bus_13.0470_80.2119,bus,success,33.1,2026-04-16T17:49:47
134,bus_13.0490_80.2071,bus,success,22.5,2026-04-16T17:49:56
135,NGO Colony,bus,success,7.0,2026-04-16T17:50:53
136,Chinmaya Nagar,bus,success,17.3,2026-04-16T17:51:01
137,bus_13.0631_80.1972,bus,success,16.6,2026-04-16T17:51:38
138,Koyambedu Market,bus,success,7.0,2026-04-16T17:51:55
139,CMBT,bus,success,28.5,2026-04-16T17:53:36
140,bus_13.0695_80.1243,bus,success,4.4,2026-04-16T17:54:45
141,Puzhithivakkam,bus,success,13.3,2026-04-16T17:54:54
142,bus_13.0575_80.2042,bus,success,20.3,2026-04-16T17:56:38
143,Stella Maris,bus,success,41.2,2026-04-16T17:57:46
144,Luz Corner,bus,success,37.8,2026-04-16T17:57:54
145,bus_13.0374_80.2646,bus,success,50.7,2026-04-16T18:00:36
146,bus_13.0471_80.2329,bus,success,49.6,2026-04-16T18:01:50
147,bus_13.0477_80.2330,bus,success,47.4,2026-04-16T18:06:10
148,Mandaveli,bus,success,55.4,2026-04-16T18:06:23
149,bus_13.0251_80.2652,bus,success,56.1,2026-04-16T18:07:13
150,Mylapore Tank,bus,success,36.1,2026-04-16T18:10:32
151,Mylapore Tank,bus,success,34.1,2026-04-16T18:10:42
152,Luz Corner,bus,success,40.3,2026-04-16T18:11:26
153,Virugambakkam,bus,success,13.5,2026-04-16T18:11:44
154,Vivekananda College,bus,success,56.2,2026-04-16T18:15:32
155,bus_13.0352_80.2704,bus,success,23.2,2026-04-16T18:15:45
156,Royapettah Hospital,bus,success,17.4,2026-04-16T18:18:30
157,Royapettah Hospital,bus,success,15.2,2026-04-16T18:18:37
158,bus_13.0643_80.2822,bus,success,25.3,2026-04-16T18:19:14
159,bus_13.0657_80.2837,bus,success,35.0,2026-04-16T18:19:23
160,bus_13.0645_80.2820,bus,success,26.2,2026-04-16T18:19:59
161,bus_13.0645_80.2837,bus,success,31.4,2026-04-16T18:20:10
162,bus_13.0700_80.2420,bus,success,46.6,2026-04-16T18:21:53
163,Chetpet,bus,success,45.0,2026-04-16T18:22:00
164,Luz Corner,bus,success,34.3,2026-04-16T18:22:19
165,bus_13.0378_80.2676,bus,success,35.2,2026-04-16T18:22:26
166,bus_13.0008_80.2673,bus,success,52.7,2026-04-16T18:22:45
167,Besant Nagar,bus,success,58.1,2026-04-16T18:22:51
168,Mandaveli Post Office,bus,success,50.1,2026-04-16T18:23:05
169,Devanathan Street,bus,success,53.7,2026-04-16T18:23:30
170,Mandaveli,bus,success,54.9,2026-04-16T18:27:54
171,bus_13.0249_80.2651,bus,success,56.6,2026-04-16T18:29:04
172,Narada Gana Sabha,bus,success,67.5,2026-04-16T18:31:16
173,Narada Gana Sabha,bus,success,64.4,2026-04-16T18:32:31
174,ஆழ்வார் பேட்டை,bus,success,66.7,2026-04-16T18:32:40
175,Tambaram Railway Station,bus,success,10.0,2026-04-16T18:36:26
176,Ram Nagar,bus,success,7.3,2026-04-16T18:37:44
177,Pennalur EB,bus,success,28.2,2026-04-16T18:37:52
178,Pennalur EB,bus,success,29.4,2026-04-16T18:38:19
179,bus_13.0545_80.2040,bus,success,22.9,2026-04-16T18:39:43
180,bus_13.0544_80.2042,bus,success,22.9,2026-04-16T18:40:55
181,bus_13.0546_80.2013,bus,success,29.2,2026-04-16T18:42:08
182,Nehru nagar,bus,success,13.6,2026-04-16T18:42:19
183,Aalaiamman Koil,bus,success,45.9,2026-04-16T18:43:10
184,Madya Kailash,bus,success,39.1,2026-04-16T18:43:17
185,Natesa Nagar,bus,success,20.6,2026-04-16T18:43:25
186,Natesa Nagar,bus,success,21.3,2026-04-16T18:44:08
187,Sai Nagar,bus,success,22.8,2026-04-16T18:47:30
188,Vadapalani Koil bus stop,bus,success,24.5,2026-04-16T18:47:38
189,Elango Nagar,bus,success,13.9,2026-04-16T18:48:18
190,Avichi bus stop,bus,success,27.5,2026-04-16T18:48:26
191,Kesavardhini bus stop,bus,success,24.8,2026-04-16T18:49:09
192,bus_13.0516_80.2774,bus,success,18.7,2026-04-16T18:49:25
193,Kamarajapuram,bus,success,14.2,2026-04-16T18:52:13
194,Sayani,bus,success,31.9,2026-04-16T18:52:21
195,bus_13.1089_80.2423,bus,success,21.3,2026-04-16T18:52:38
196,Larsen & Toubro,bus,success,8.5,2026-04-16T18:53:01
197,Medavakkam Junction,bus,success,15.5,2026-04-16T18:53:08
198,Thirumalai Pillai Road,bus,success,56.7,2026-04-16T18:54:31
199,Otteri,bus,success,26.9,2026-04-16T18:54:41
200,Vandalur zoo,bus,success,28.3,2026-04-16T18:56:04
201,Alwarthirunagar,bus,success,32.5,2026-04-16T18:56:13
202,Ampa Skywalk,bus,success,30.1,2026-04-16T18:56:38
203,bus_13.0532_80.2479,bus,success,39.2,2026-04-16T18:56:47
204,டோல் கேட்,bus,success,0.0,2026-04-16T18:57:26
205,Sunnambu Kolathur Puliyamara Stop,bus,success,12.6,2026-04-16T18:57:49
206,Ripon Building,bus,success,9.0,2026-04-16T18:58:05
207,Chintadripet,bus,success,16.6,2026-04-16T18:58:47
208,Mathur Gate,bus,success,11.4,2026-04-16T19:01:10
209,Narayanapuram,bus,success,12.7,2026-04-16T19:01:18
210,Virugambakkam,bus,success,13.3,2026-04-16T19:02:45
211,DPI,bus,success,48.5,2026-04-16T19:02:51
212,Ethiraj College,bus,success,39.6,2026-04-16T19:04:39
213,Ethiraj College,bus,success,38.7,2026-04-16T19:04:45
214,Vadapalani Junction,bus,success,24.7,2026-04-16T19:05:44
215,Guindy,bus,success,20.4,2026-04-16T19:06:53
216,Rampuram MIOT Hospital,bus,success,6.6,2026-04-16T19:07:00
217,MIOT Hospital,bus,success,7.6,2026-04-16T19:08:50
218,SRM College Bus Stop,bus,success,8.3,2026-04-16T19:08:58
219,Arasamaram Bus Stop,bus,success,8.3,2026-04-16T19:09:49
220,Rayala Nagar Bus Stop,bus,success,8.8,2026-04-16T19:10:59
221,St. Johns School Bus stop,bus,success,9.2,2026-04-16T19:12:08
222,Ayyapan Koil,bus,success,35.6,2026-04-16T19:14:24
223,Amman Koil,bus,success,41.1,2026-04-16T19:14:32
224,PSBB,bus,success,36.8,2026-04-16T19:16:21
225,PSBB School,bus,success,42.2,2026-04-16T19:16:30
226,Pondicherry Guest house,bus,success,28.6,2026-04-16T19:17:12
227,Nesapakkam,bus,success,15.9,2026-04-16T19:18:41
228,Ajantha,bus,success,27.2,2026-04-16T19:18:50
229,MGR Nagar,bus,success,42.4,2026-04-16T19:20:29
230,Pilliayar Koil,bus,success,50.3,2026-04-16T19:20:43
231,Sivan Park,bus,success,52.2,2026-04-16T19:21:22
232,Ashok Pillar (Towards K.K Nagar & Porur),bus,success,36.0,2026-04-16T19:23:39
233,Ashok Pillar,bus,success,40.1,2026-04-16T19:23:52
234,Ashok Pillar,bus,success,54.6,2026-04-16T19:25:42
235,ESIC,bus,success,47.9,2026-04-16T19:25:54
236,Madanandhapuram,bus,success,8.8,2026-04-16T19:26:36
237,Moulivakkam (Bai kadai),bus,success,9.5,2026-04-16T19:26:56
238,R.A. Puram,bus,success,77.0,2026-04-16T19:32:49
239,Chataram Bus Stop,bus,success,7.9,2026-04-16T19:32:57
240,bus_13.1210_80.1999,bus,success,11.2,2026-04-16T19:33:40
241,Women's polytechnic,bus,success,62.6,2026-04-16T19:35:54
242,Women's polytechnic,bus,success,63.4,2026-04-16T19:38:07
243,Tidel park,bus,success,36.5,2026-04-16T19:38:21
244,Tidel Park,bus,success,41.2,2026-04-16T19:39:31
245,VHS Hospital,bus,success,38.7,2026-04-16T19:39:39
246,Ramarathna,bus,success,3.5,2026-04-16T19:41:05
247,Avadi Market,bus,success,11.1,2026-04-16T19:41:20
248,Woodlands Theatre,bus,success,8.9,2026-04-16T19:41:53
249,Woodlands Theatre / Wesley school,bus,success,8.0,2026-04-16T19:44:17
250,L.I.C,bus,success,9.5,2026-04-16T19:44:32
251,Music Academy,bus,success,42.7,2026-04-16T19:46:07
252,Gowdia Mutt Road,bus,success,30.9,2026-04-16T19:46:19
253,Royapettah High Road Police Station,bus,success,24.3,2026-04-16T19:46:59
254,Oil Mill,bus,success,16.7,2026-04-16T19:47:16
255,Narayanasamy Thottam,bus,success,52.6,2026-04-16T19:49:05
256,Arsasi Mandi,bus,success,19.2,2026-04-16T19:49:19
257,Kandanchavadi,bus,success,7.8,2026-04-16T19:49:44
258,Kandanchavadi,bus,success,5.0,2026-04-16T19:50:00
259,Kottivakkam,bus,success,26.3,2026-04-16T19:51:42
260,Kottivakkam,bus,success,26.4,2026-04-16T19:53:02
261,SRP Tools,bus,success,23.2,2026-04-16T19:54:15
262,SRP Tools,bus,success,27.1,2026-04-16T19:55:34
263,Thabal Petti,bus,success,20.0,2026-04-16T20:05:04
264,Oil Mill,bus,success,15.6,2026-04-16T20:09:27
265,National Institute of Fashion Technology (N.I.F.T),bus,success,32.9,2026-04-16T20:10:46
266,Spastic Society,bus,success,30.5,2026-04-16T20:11:03
267,Tech Park,bus,success,9.2,2026-04-16T20:12:39
268,Spastic Society,bus,success,32.0,2026-04-16T20:12:50
269,Tech Park,bus,success,9.5,2026-04-16T20:17:34
270,bus_13.0467_80.2330,bus,success,49.7,2026-04-16T20:19:44
271,C.I.T. Colony,bus,success,55.4,2026-04-16T20:19:52
272,C.I.T. Colony,bus,success,57.1,2026-04-16T20:26:48
273,Santhoshpuram,bus,success,13.2,2026-04-16T20:26:56
274,Santhoshpuram,bus,success,13.3,2026-04-16T20:27:47
275,Trisulam Airport,bus,success,36.9,2026-04-16T20:27:58
276,Trisulam Airport,bus,success,16.4,2026-04-16T20:28:44
277,கோவிலாம்பாக்கம்,bus,success,4.8,2026-04-16T20:35:10
278,Velachery Railway Station,bus,success,17.6,2026-04-16T20:36:25
279,bus_13.0505_80.2143,bus,success,20.9,2026-04-16T20:36:39
280,Sunnambu Kolathur,bus,success,16.1,2026-04-16T20:37:28
281,S.Kolathur Vinayagapuram Stop,bus,success,14.0,2026-04-16T20:37:41
282,bus_12.9487_80.1945,bus,success,15.9,2026-04-16T20:38:37
283,Sunnambu Kolathur Puliyamara Stop,bus,success,12.7,2026-04-16T20:39:47
284,Sunnambu Kolathur Puliyamara Stop,bus,success,12.5,2026-04-16T20:39:56
285,Narayana puram,bus,success,12.2,2026-04-16T20:41:49
286,Narayana puram,bus,success,11.7,2026-04-16T20:41:57
287,Roja Medicals,bus,success,22.1,2026-04-16T20:43:30
288,Kaiveli,bus,success,10.5,2026-04-16T20:43:43
289,Kaiveli,bus,success,10.8,2026-04-16T20:44:31
290,Postal Colony,bus,success,47.4,2026-04-16T20:44:47
291,Postal Colony,bus,success,47.3,2026-04-16T20:45:00
292,Ram Colony,bus,success,55.1,2026-04-16T20:45:09
293,Pudhur High School Bus Stop,bus,success,54.3,2026-04-16T20:45:26
294,Pudhur High School Bus Stop,bus,success,54.4,2026-04-16T20:45:39
295,Ram Colony,bus,success,55.3,2026-04-16T20:45:53
296,Eachankadu junction,bus,success,4.7,2026-04-16T20:47:41
297,Eachangadu Junction,bus,success,4.6,2026-04-16T20:47:51
298,Lakshmi Nagar,bus,success,5.9,2026-04-16T20:48:37
299,Pallikaranai,bus,success,11.3,2026-04-16T20:49:58
300,bus_13.0148_80.1745,bus,success,15.6,2026-04-16T20:50:05
301,Pazhavanthangal,bus,success,15.3,2026-04-16T20:50:59
302,bus_12.9828_80.1885,bus,success,20.6,2026-04-16T20:53:11
303,Nanganallur Market,bus,success,18.6,2026-04-16T20:53:19
304,Five Furlong Road,bus,success,19.6,2026-04-16T20:53:51
305,Velachery Check Post,bus,success,19.4,2026-04-16T20:56:13
306,Velachery Check Post,bus,success,19.9,2026-04-16T20:56:19
307,West Saidapet,bus,success,16.6,2026-04-16T20:57:52
308,Guindy,bus,success,28.2,2026-04-16T20:57:59
309,bus_13.0208_80.2253,bus,success,17.4,2026-04-16T20:58:36
310,Chintadripet,bus,success,16.5,2026-04-16T20:58:43
311,bus_12.9902_80.2275,bus,success,30.0,2026-04-16T20:59:02
312,bus_13.0488_80.2072,bus,success,23.5,2026-04-16T20:59:14
313,KumaranKundram,bus,success,16.0,2026-04-16T20:59:38
314,K4 Police Station,bus,success,65.4,2026-04-16T21:01:06
315,L.I.C,bus,success,9.5,2026-04-16T21:01:20
316,L.I.C,bus,success,9.5,2026-04-16T21:03:06
317,L.I.C,bus,success,9.3,2026-04-16T21:03:21
318,TVS,bus,success,20.4,2026-04-16T21:03:27
319,TVS,bus,success,19.8,2026-04-16T21:03:46
320,TVS,bus,success,22.7,2026-04-16T21:03:57
321,TVS,bus,success,15.6,2026-04-16T21:04:36
322,TVS,bus,success,22.1,2026-04-16T21:04:49
323,TVS,bus,success,22.3,2026-04-16T21:04:56
324,General Hospital,bus,success,13.6,2026-04-16T21:05:24
325,General Hospital,bus,success,13.4,2026-04-16T21:05:35
326,General Hospital,bus,success,13.5,2026-04-16T21:05:55
327,General Hospital (Central),bus,success,14.3,2026-04-16T21:06:10
328,LIC,bus,success,16.8,2026-04-16T21:07:31
329,LIC,bus,success,16.1,2026-04-16T21:07:38
330,L.I.C,bus,success,6.5,2026-04-16T21:07:59
331,LIC,bus,success,11.7,2026-04-16T21:08:07
332,Secretariat,bus,success,13.3,2026-04-16T21:08:17
333,Pallavan Salai,bus,success,22.3,2026-04-16T21:08:34
334,Pallavan Salai,bus,success,19.1,2026-04-16T21:09:02
335,உயர் நீதிமன்றம்,bus,success,8.7,2026-04-16T21:09:09
336,Commissioner Office,bus,success,23.1,2026-04-16T21:10:05
337,bus_13.0689_80.2673,bus,success,11.8,2026-04-16T21:10:15
338,Egmore Court,bus,success,19.1,2026-04-16T21:10:49
339,bus_13.0504_80.2404,bus,success,50.4,2026-04-16T21:10:59
340,bus_13.0570_80.2349,bus,success,45.3,2026-04-16T21:11:27
341,Valluvar Statue,bus,success,34.6,2026-04-16T21:11:36
342,bus_13.0420_80.2681,bus,success,35.1,2026-04-16T21:11:51
343,bus_13.0652_80.2738,bus,success,2.8,2026-04-16T21:11:59
344,கஸ்தூரிபாய் மருத்துவமனை,bus,success,12.8,2026-04-16T21:12:14
345,bus_13.0602_80.2777,bus,success,11.6,2026-04-16T21:12:22
346,bus_13.0300_80.2506,bus,success,70.6,2026-04-16T21:12:36
347,Chennai Central Railway Station,bus,success,11.4,2026-04-16T21:13:02
348,Loane Square,bus,success,4.3,2026-04-16T21:13:15
349,bus_13.0920_80.2752,bus,success,4.3,2026-04-16T21:13:24
350,Beach Station,bus,success,10.8,2026-04-16T21:13:36
351,Mannadi,bus,success,5.4,2026-04-16T21:14:04
352,Clive Battery,bus,success,11.6,2026-04-16T21:14:29
353,bus_13.0997_80.2867,bus,success,12.5,2026-04-16T21:17:03
354,bus_13.1011_80.2749,bus,success,13.6,2026-04-16T21:17:10
355,bus_13.1035_80.2868,bus,success,24.3,2026-04-16T21:17:26
356,bus_13.0721_80.2740,bus,success,15.7,2026-04-16T21:18:47
357,பேசின் பிரிட்ஜ்,bus,success,25.3,2026-04-16T21:18:54
358,bus_12.9649_80.1970,bus,success,15.4,2026-04-16T21:19:05
359,Rajakadai,bus,success,3.0,2026-04-16T21:19:13
360,Adyar Depot,bus,success,63.6,2026-04-16T21:19:27
361,Sathya Studio,bus,success,47.3,2026-04-16T21:19:34
362,Sathya Studio,bus,success,48.1,2026-04-16T21:20:11
363,Sathya Studio,bus,success,48.9,2026-04-16T21:20:17
364,Sathya Studio,bus,success,49.6,2026-04-16T21:21:05
365,Adyar Depot,bus,success,64.0,2026-04-16T21:22:21
366,BSNL Office,bus,success,64.6,2026-04-16T21:22:32
367,CSI Church Bus Stop,bus,success,19.3,2026-04-16T21:23:01
368,Korattur 41D Bus Stand,bus,success,20.6,2026-04-16T21:23:10
369,Korattur Aerikarai Bus Stop,bus,success,14.9,2026-04-16T21:24:52
370,Camp Road,bus,success,14.1,2026-04-16T21:25:03
371,Camp Road,bus,success,15.3,2026-04-16T21:25:12
372,சேலையூர்,bus,success,10.8,2026-04-16T21:25:26
373,சேலையூர்,bus,success,11.5,2026-04-16T21:25:34
374,Convent Bus Stop,bus,success,11.9,2026-04-16T21:26:16
375,Selayur,bus,success,13.5,2026-04-16T21:26:24
376,Christ King Covent,bus,success,14.2,2026-04-16T21:26:39
377,East Tambaram,bus,success,18.6,2026-04-16T21:26:46
378,East Tambaram,bus,success,18.3,2026-04-16T21:27:30
379,Perungalathur railway station,bus,success,10.4,2026-04-16T21:27:41
380,Adayar Signal,bus,success,56.6,2026-04-16T21:28:10
381,Andhra Mahila Sabha,bus,success,42.6,2026-04-16T21:28:25
382,Rani Meyammai School,bus,success,52.9,2026-04-16T21:28:53
383,Mandaveli,bus,success,55.1,2026-04-16T21:29:03
384,Luz Corner,bus,success,40.6,2026-04-16T21:31:31
385,Kapaleeshwar Temple,bus,success,33.9,2026-04-16T21:31:38
386,St Mary’s Road,bus,success,49.5,2026-04-16T21:32:16
387,AVM Rajeshwari,bus,success,50.7,2026-04-16T21:32:25
388,Valluvar Statue,bus,success,34.7,2026-04-16T21:32:58
389,Woodlands,bus,success,47.5,2026-04-16T21:34:06
390,Stella Maris College,bus,success,42.2,2026-04-16T21:34:14
391,Chola Hotel,bus,success,50.5,2026-04-16T21:36:40
392,Semozhi Poonga,bus,success,32.0,2026-04-16T21:37:51
393,Gemini,bus,success,45.1,2026-04-16T21:37:59
394,Chetpet,bus,success,46.2,2026-04-16T21:38:35
395,Sterling Road,bus,success,58.8,2026-04-16T21:38:44
396,Brick Kiln,bus,success,9.7,2026-04-16T21:38:51
397,KMC,bus,success,52.4,2026-04-16T21:38:59
398,Millers Road,bus,success,23.8,2026-04-16T21:39:13
399,Mekala Theatre,bus,success,16.8,2026-04-16T21:39:20
400,Saravana Theatre,bus,success,7.4,2026-04-16T21:39:52
401,Otteri,bus,success,8.6,2026-04-16T21:40:14
402,Mettupalayam,bus,success,29.1,2026-04-16T21:41:28
403,Jamalia,bus,success,25.3,2026-04-16T21:41:38
404,Mangalapuram,bus,success,24.7,2026-04-16T21:42:05
405,Perambur Railway Station,bus,success,22.8,2026-04-16T21:42:20
406,Perambur Railway Station Bus Stand,bus,success,23.1,2026-04-16T21:42:53
407,Mangalapuram,bus,success,22.9,2026-04-16T21:43:02
408,Jamalia,bus,success,24.4,2026-04-16T21:44:30
409,Mettupalayam,bus,success,29.0,2026-04-16T21:44:37
410,Binny Mills,bus,success,12.5,2026-04-16T21:46:19
411,Otteri,bus,success,8.4,2026-04-16T21:46:27
412,Chetpet,bus,success,42.8,2026-04-16T21:47:18
413,Saravana Theatre,bus,success,7.3,2026-04-16T21:48:32
